type,interaction,Model,Target,Accuracy,1.0_Precision,1.0_Recall,1.0_F1-Score,4.0_Precision,4.0_Recall,4.0_F1-Score,macro avg_Precision,macro avg_Recall,macro avg_F1-Score,weighted avg_Precision,weighted avg_Recall,weighted avg_F1-Score,2.0_Precision,2.0_Recall,2.0_F1-Score,3.0_Precision,3.0_Recall,3.0_F1-Score
train_metrics,PolygenicScoreEXT_x_Race_2.0,3_vs_4,AST,0.7409694350108058,,,,0.7350195724179464,0.753627662858907,0.7442073170731707,0.7411239768963346,0.7409694350108058,0.7409279237023139,0.7411239768963346,0.7409694350108058,0.7409279237023139,,,,0.7472283813747228,0.7283112071627046,0.7376485303314572
test_metrics,PolygenicScoreEXT_x_Race_2.0,3_vs_4,AST,0.7313475177304964,,,,0.9681372549019608,0.7317073170731707,0.833479866361878,0.5806331585559015,0.729490022172949,0.5693444819703741,0.905257157565806,0.7313475177304964,0.7906187486677106,,,,0.1931290622098421,0.7272727272727273,0.3052090975788701
train_metrics,PolygenicScoreEXT_x_Race_3.0,3_vs_4,AST,0.7399274467428218,,,,0.7336339721909056,0.7533961099104662,0.7433837249152736,0.7401016692080093,0.7399274467428218,0.7398802597505993,0.7401016692080093,0.7399274467428218,0.7398802597505992,,,,0.746569366225113,0.7264587835751776,0.736376794585925
test_metrics,PolygenicScoreEXT_x_Race_3.0,3_vs_4,AST,0.7307801418439717,,,,0.9681112019623876,0.731089842543995,0.8330694810905893,0.5804411431498685,0.7291812849083612,0.5689156929262471,0.905204173979193,0.7307801418439717,0.7902053770253401,,,,0.1927710843373494,0.7272727272727273,0.3047619047619048
train_metrics,PolygenicScoreEXT_x_Race_4.0,3_vs_4,AST,0.740583513430071,,,,0.7345372460496614,0.7534732942266131,0.743884782443039,0.7407435081460476,0.740583513430071,0.7405404051397304,0.7407435081460476,0.740583513430071,0.7405404051397304,,,,0.7469497702424338,0.7276937326335289,0.7371960278364219
test_metrics,PolygenicScoreEXT_x_Race_4.0,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,PolygenicScoreEXT_x_Race_5.0,3_vs_4,AST,0.7406992899042915,,,,0.7342447232028844,0.7544766903365236,0.7442232289009859,0.740882183809554,0.7406992899042915,0.7406500609384601,0.740882183809554,0.7406992899042915,0.7406500609384602,,,,0.7475196444162235,0.7269218894720593,0.7370768929759344
test_metrics,PolygenicScoreEXT_x_Race_5.0,3_vs_4,AST,0.731063829787234,,,,0.967741935483871,0.7317073170731707,0.8333333333333334,0.5800605588200024,0.7277417704246972,0.5686490455212923,0.9048330709585568,0.731063829787234,0.7903831453536206,,,,0.1923791821561338,0.7237762237762237,0.3039647577092511
train_metrics,PolygenicScoreEXT_x_Race_nan,3_vs_4,AST,0.7402747761654832,,,,0.7338842975206612,0.7539364001234949,0.743775222721389,0.7404542896903417,0.7402747761654832,0.7402262920086325,0.7404542896903417,0.7402747761654832,0.7402262920086325,,,,0.7470242818600222,0.7266131522074715,0.7366773612958761
test_metrics,PolygenicScoreEXT_x_Race_nan,3_vs_4,AST,0.7307801418439717,,,,0.9681112019623876,0.731089842543995,0.8330694810905893,0.5804411431498685,0.7291812849083612,0.5689156929262471,0.905204173979193,0.7307801418439717,0.7902053770253401,,,,0.1927710843373494,0.7272727272727273,0.3047619047619048
train_metrics,Age_x_DelinquentPeer,3_vs_4,AST,0.7404677369558506,,,,0.7365424037658492,0.7487650509416487,0.7426034370574501,0.7405339756055523,0.7404677369558506,0.7404498681181713,0.7405339756055525,0.7404677369558506,0.7404498681181714,,,,0.7445255474452555,0.7321704229700525,0.7382962991788925
test_metrics,Age_x_DelinquentPeer,3_vs_4,AST,0.7228368794326241,,,,0.967741935483871,0.7224451991355356,0.8272936185257203,0.5778185738846636,0.7248589632041315,0.5629648279276125,0.9044692651761416,0.7228368794326241,0.7844011169024244,,,,0.1878952122854562,0.7272727272727273,0.2986360373295046
train_metrics,Age_x_SchoolConnect,3_vs_4,AST,0.7429762272306267,,,,0.7370124981177534,0.7555572707625811,0.7461696775668876,0.7431301603811253,0.7429762272306267,0.7429355383847882,0.7431301603811253,0.7429762272306267,0.7429355383847882,,,,0.7492478226444972,0.7303951836986724,0.7397013992026888
test_metrics,Age_x_SchoolConnect,3_vs_4,AST,0.7333333333333333,,,,0.9682281059063136,0.7338684779252855,0.8349139445029856,0.5813103146353998,0.7305706025990064,0.5708493026349737,0.9054431480036292,0.7333333333333333,0.7920643061629847,,,,0.1943925233644859,0.7272727272727273,0.3067846607669616
train_metrics,Age_x_NeighborConnect,3_vs_4,AST,0.7428218585983328,,,,0.7375415282392026,0.7539364001234949,0.745648854961832,0.7429419039996139,0.7428218585983328,0.7427900846772943,0.7429419039996139,0.7428218585983328,0.7427900846772943,,,,0.7483422797600252,0.7317073170731707,0.7399313143927567
test_metrics,Age_x_NeighborConnect,3_vs_4,AST,0.7273758865248227,,,,0.9683388157894736,0.7270762581043532,0.8305413507317934,0.5797778250951028,0.728922744436792,0.5668297761635761,0.9052872167321176,0.7273758865248227,0.7877490044472486,,,,0.1912168344007319,0.7307692307692307,0.3031182015953589
train_metrics,Age_x_ParentalWarmth,3_vs_4,AST,0.7435165174436554,,,,0.7378618817852834,0.7554029021302872,0.7465293668954996,0.7436542172999788,0.7435165174436555,0.743480274761607,0.7436542172999788,0.7435165174436554,0.743480274761607,,,,0.7494465528146742,0.7316301327570238,0.7404311826277145
test_metrics,Age_x_ParentalWarmth,3_vs_4,AST,0.7324822695035461,,,,0.968189233278956,0.732942266131522,0.8342997715691443,0.5810191273570922,0.7301074967021246,0.5702036017521954,0.9053633324031246,0.7324822695035461,0.7914450172045217,,,,0.1938490214352283,0.7272727272727273,0.3061074319352465
train_metrics,Age_x_Is_Male,3_vs_4,AST,0.7390398271071318,,,,0.7314302794798984,0.755480086446434,0.7432606879793455,0.7392985395803322,0.7390398271071319,0.7389692751675743,0.7392985395803323,0.7390398271071318,0.7389692751675744,,,,0.7471667996807662,0.7225995677678296,0.7346778623558031
test_metrics,Age_x_Is_Male,3_vs_4,AST,0.729645390070922,,,,0.9688269073010664,0.7292374189564681,0.8321296459397569,0.5810095898050871,0.7317515766111011,0.5690145680536366,0.9058959837244138,0.729645390070922,0.7894340928756829,,,,0.1931922723091076,0.7342657342657343,0.3058994901675163
train_metrics,Age_x_Race_1.0,3_vs_4,AST,0.7419728311207163,,,,0.7362115732368897,0.7541679530719357,0.745081592191551,0.742116862567812,0.7419728311207163,0.7419344513544097,0.7421168625678121,0.7419728311207163,0.7419344513544097,,,,0.7480221518987342,0.7297777091694968,0.7387873105172684
test_metrics,Age_x_Race_1.0,3_vs_4,AST,0.7336170212765958,,,,0.9682410423452767,0.7341772151898734,0.8351185250219492,0.5814077054570164,0.7307249712313004,0.5710647975663251,0.905469788813338,0.7336170212765958,0.792270657758228,,,,0.1945743685687558,0.7272727272727273,0.3070110701107011
train_metrics,Age_x_Race_2.0,3_vs_4,AST,0.7437480703920963,,,,0.7385556730623961,0.7546310589688175,0.7465068336260213,0.7438636026665933,0.7437480703920963,0.7437177164618596,0.7438636026665935,0.7437480703920963,0.7437177164618597,,,,0.7491715322707906,0.7328650818153751,0.7409285992976979
test_metrics,Age_x_Race_2.0,3_vs_4,AST,0.7302127659574468,,,,0.9688524590163936,0.7298548934856437,0.8325409403063921,0.5812004230565838,0.7320603138756889,0.5694433366739838,0.9059483555925606,0.7302127659574468,0.7898482227807928,,,,0.1935483870967742,0.7342657342657343,0.3063457330415755
train_metrics,Age_x_Race_3.0,3_vs_4,AST,0.7401975918493362,,,,0.7337740384615384,0.7539364001234949,0.743718592964824,0.7403790827228327,0.7401975918493362,0.74014854362594,0.7403790827228328,0.7401975918493362,0.74014854362594,,,,0.746984126984127,0.7264587835751776,0.7365784942870559
test_metrics,Age_x_Race_3.0,3_vs_4,AST,0.7313475177304964,,,,0.9681372549019608,0.7317073170731707,0.833479866361878,0.5806331585559015,0.729490022172949,0.5693444819703741,0.905257157565806,0.7313475177304964,0.7906187486677106,,,,0.1931290622098421,0.7272727272727273,0.3052090975788701
train_metrics,Age_x_Race_4.0,3_vs_4,AST,0.7408536585365854,,,,0.7348182707502445,0.753704847175054,0.744141741284054,0.7410128745813331,0.7408536585365854,0.7408108526585249,0.741012874581333,0.7408536585365854,0.7408108526585249,,,,0.7472074784124217,0.7280024698981167,0.7374799640329958
test_metrics,Age_x_Race_4.0,3_vs_4,AST,0.7293617021276596,,,,0.9680458828349038,0.7295461562210559,0.8320422535211268,0.579963900827046,0.7284094417468916,0.5678459442788115,0.9050720122793025,0.7293617021276596,0.7891712495816646,,,,0.1918819188191882,0.7272727272727273,0.3036496350364963
train_metrics,Age_x_Race_5.0,3_vs_4,AST,0.7411238036430997,,,,0.734746017433123,0.7547082432849644,0.7445933597319525,0.7413019201732419,0.7411238036430997,0.741076022588981,0.7413019201732419,0.7411238036430997,0.741076022588981,,,,0.7478578229133609,0.727539364001235,0.7375586854460094
test_metrics,Age_x_Race_5.0,3_vs_4,AST,0.7302127659574468,,,,0.9680851063829788,0.7304723680148194,0.8326588069681508,0.580249768732655,0.7288725476437734,0.5684874137254798,0.9051512586848268,0.7302127659574468,0.7897918461355812,,,,0.1924144310823311,0.7272727272727273,0.304316020482809
train_metrics,Age_x_Race_nan,3_vs_4,AST,0.7402361840074096,,,,0.7338291638494479,0.7539364001234949,0.7437469067651425,0.7404166849324217,0.7402361840074096,0.7401874182454269,0.7404166849324217,0.7402361840074096,0.7401874182454269,,,,0.7470042060153956,0.7265359678913245,0.7366279297257113
test_metrics,Age_x_Race_nan,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,DelinquentPeer_x_SchoolConnect,3_vs_4,AST,0.7414711330657611,,,,0.7378544818672547,0.7490737882062365,0.7434218085717568,0.7415269744550632,0.7414711330657611,0.7414561891390768,0.7415269744550632,0.7414711330657611,0.7414561891390768,,,,0.7451994670428717,0.7338684779252855,0.7394905697063969
test_metrics,DelinquentPeer_x_SchoolConnect,3_vs_4,AST,0.7307801418439717,,,,0.9681112019623876,0.731089842543995,0.8330694810905893,0.5804411431498685,0.7291812849083612,0.5689156929262471,0.905204173979193,0.7307801418439717,0.7902053770253401,,,,0.1927710843373494,0.7272727272727273,0.3047619047619048
train_metrics,DelinquentPeer_x_NeighborConnect,3_vs_4,AST,0.7432077801790676,,,,0.7380268922798006,0.7540907687557888,0.7459723600824617,0.7433230563655591,0.7432077801790676,0.7431773622495805,0.7433230563655591,0.7432077801790676,0.7431773622495805,,,,0.7486192204513177,0.7323247916023464,0.7403823644166992
test_metrics,DelinquentPeer_x_NeighborConnect,3_vs_4,AST,0.7293617021276596,,,,0.9680458828349038,0.7295461562210559,0.8320422535211268,0.579963900827046,0.7284094417468916,0.5678459442788115,0.9050720122793025,0.7293617021276596,0.7891712495816646,,,,0.1918819188191882,0.7272727272727273,0.3036496350364963
train_metrics,DelinquentPeer_x_ParentalWarmth,3_vs_4,AST,0.7411238036430997,,,,0.7358091787439613,0.7523927138005557,0.7440085483132346,0.7412463455311721,0.7411238036430997,0.7410909252104815,0.7412463455311722,0.7411238036430997,0.7410909252104815,,,,0.7466835123183828,0.7298548934856437,0.7381733021077284
test_metrics,DelinquentPeer_x_ParentalWarmth,3_vs_4,AST,0.7304964539007093,,,,0.968481375358166,0.7304723680148194,0.8328053502287927,0.5808210943334269,0.7306207993920251,0.5691804528921741,0.9055759340117404,0.7304964539007093,0.7900270690155882,,,,0.1931608133086876,0.7307692307692307,0.3055555555555555
train_metrics,DelinquentPeer_x_Is_Male,3_vs_4,AST,0.7369172584130904,,,,0.7304602447631203,0.7509262117937635,0.7405518553758323,0.7371033853054068,0.7369172584130905,0.7368656180867577,0.7371033853054068,0.7369172584130904,0.7368656180867575,,,,0.7437465258476932,0.7229083050324174,0.7331793807976829
test_metrics,DelinquentPeer_x_Is_Male,3_vs_4,AST,0.7287943262411347,,,,0.968019680196802,0.7289286816918802,0.8316308559351885,0.5797741126582536,0.7281007044823038,0.5674189265098684,0.905019264698348,0.7287943262411347,0.7887573173163848,,,,0.1915285451197053,0.7272727272727273,0.3032069970845482
train_metrics,DelinquentPeer_x_Race_1.0,3_vs_4,AST,0.7427832664402594,,,,0.7368421052631579,0.7553257178141402,0.7459694324808477,0.7429361345728346,0.7427832664402594,0.7427427965155635,0.7429361345728345,0.7427832664402594,0.7427427965155635,,,,0.7490301638825113,0.7302408150663785,0.7395161605502794
test_metrics,DelinquentPeer_x_Race_1.0,3_vs_4,AST,0.7279432624113475,,,,0.9679802955665024,0.7280024698981167,0.8310132158590309,0.579490606920074,0.727637598585422,0.5667793352022427,0.9049402666570678,0.7279432624113475,0.7881361152247945,,,,0.1910009182736455,0.7272727272727273,0.3025454545454545
train_metrics,DelinquentPeer_x_Race_2.0,3_vs_4,AST,0.743400740969435,,,,0.7380898452246131,0.7545538746526705,0.7462310598832105,0.7435219100600052,0.743400740969435,0.7433688180031125,0.7435219100600053,0.743400740969435,0.7433688180031125,,,,0.7489539748953975,0.7322476072861994,0.7405065761230145
test_metrics,DelinquentPeer_x_Race_2.0,3_vs_4,AST,0.739290780141844,,,,0.968497576736672,0.7403519604816301,0.8391951006124234,0.5833908284064676,0.7338123438771786,0.5754027937519046,0.9060064958728772,0.739290780141844,0.7963896539388867,,,,0.1982840800762631,0.7272727272727273,0.3116104868913857
train_metrics,DelinquentPeer_x_Race_3.0,3_vs_4,AST,0.7399660389008953,,,,0.7336539906808959,0.7534732942266131,0.7434315741375371,0.7401412901207113,0.7399660389008953,0.7399185881015516,0.7401412901207113,0.7399660389008953,0.7399185881015516,,,,0.7466285895605267,0.7264587835751776,0.7364056020655662
test_metrics,DelinquentPeer_x_Race_3.0,3_vs_4,AST,0.7333333333333333,,,,0.9682281059063136,0.7338684779252855,0.8349139445029856,0.5813103146353998,0.7305706025990064,0.5708493026349737,0.9054431480036292,0.7333333333333333,0.7920643061629847,,,,0.1943925233644859,0.7272727272727273,0.3067846607669616
train_metrics,DelinquentPeer_x_Race_4.0,3_vs_4,AST,0.7398116702686014,,,,0.7338199879590608,0.7526242667489966,0.7431031854900167,0.7399692461975278,0.7398116702686015,0.7397689500554072,0.7399692461975279,0.7398116702686014,0.7397689500554071,,,,0.7461185044359949,0.7269990737882063,0.7364347146207976
test_metrics,DelinquentPeer_x_Race_4.0,3_vs_4,AST,0.729645390070922,,,,0.9684426229508196,0.7295461562210559,0.8321887656277513,0.5805346755307094,0.7301576934951433,0.5685378547321835,0.905496992901372,0.729645390070922,0.7894062632072507,,,,0.192626728110599,0.7307692307692307,0.3048869438366156
train_metrics,DelinquentPeer_x_Race_5.0,3_vs_4,AST,0.7391941957394258,,,,0.7326925964859589,0.7531645569620253,0.7427875466240389,0.7393810767089155,0.7391941957394257,0.7391432840752288,0.7393810767089156,0.7391941957394258,0.7391432840752288,,,,0.7460695569318723,0.7252238345168261,0.7354990215264188
test_metrics,DelinquentPeer_x_Race_5.0,3_vs_4,AST,0.7273758865248227,,,,0.9675697865353038,0.7276937326335289,0.8306607929515418,0.5788262155817014,0.7257349782048763,0.5658758510212254,0.904488560269925,0.7273758865248227,0.7876942718780268,,,,0.1900826446280991,0.7237762237762237,0.3010909090909091
train_metrics,DelinquentPeer_x_Race_nan,3_vs_4,AST,0.7402361840074096,,,,0.7338291638494479,0.7539364001234949,0.7437469067651425,0.7404166849324217,0.7402361840074096,0.7401874182454269,0.7404166849324217,0.7402361840074096,0.7401874182454269,,,,0.7470042060153956,0.7265359678913245,0.7366279297257113
test_metrics,DelinquentPeer_x_Race_nan,3_vs_4,AST,0.7341843971631206,,,,0.96826688364524,0.734794689719049,0.8355274705985607,0.5816029825911299,0.7310337084958882,0.5714961817146536,0.9055231243819916,0.7341843971631206,0.7926832444307323,,,,0.1949390815370197,0.7272727272727273,0.3074648928307465
train_metrics,SchoolConnect_x_NeighborConnect,3_vs_4,AST,0.742358752701451,,,,0.736695311322177,0.7543223217042297,0.7454046220730685,0.7424975844923395,0.742358752701451,0.7423218720083333,0.7424975844923395,0.742358752701451,0.7423218720083333,,,,0.748299857662502,0.7303951836986724,0.7392391219435981
test_metrics,SchoolConnect_x_NeighborConnect,3_vs_4,AST,0.7313475177304964,,,,0.9681372549019608,0.7317073170731707,0.833479866361878,0.5806331585559015,0.729490022172949,0.5693444819703741,0.905257157565806,0.7313475177304964,0.7906187486677106,,,,0.1931290622098421,0.7272727272727273,0.3052090975788701
train_metrics,SchoolConnect_x_ParentalWarmth,3_vs_4,AST,0.7399660389008953,,,,0.7340057203070902,0.7527014510651435,0.7432360338388841,0.7401218210279312,0.7399660389008953,0.7399238569632228,0.7401218210279312,0.7399660389008953,0.7399238569632228,,,,0.7462379217487723,0.7272306267366471,0.7366116800875615
test_metrics,SchoolConnect_x_ParentalWarmth,3_vs_4,AST,0.7353191489361702,,,,0.9679383116883116,0.7363383760419883,0.8364018937401367,0.581518637465268,0.730057299909106,0.5718757798322065,0.9052341829916932,0.7353191489361702,0.7934773725613181,,,,0.1950989632422243,0.7237762237762237,0.3073496659242761
train_metrics,SchoolConnect_x_Is_Male,3_vs_4,AST,0.7398888545847484,,,,0.7338248570568763,0.7528558196974375,0.7432185309356903,0.7400503049151259,0.7398888545847484,0.7398451115735692,0.740050304915126,0.7398888545847484,0.7398451115735692,,,,0.7462757527733755,0.7269218894720593,0.7364716922114481
test_metrics,SchoolConnect_x_Is_Male,3_vs_4,AST,0.7293617021276596,,,,0.9680458828349038,0.7295461562210559,0.8320422535211268,0.579963900827046,0.7284094417468916,0.5678459442788115,0.9050720122793025,0.7293617021276596,0.7891712495816646,,,,0.1918819188191882,0.7272727272727273,0.3036496350364963
train_metrics,SchoolConnect_x_Race_1.0,3_vs_4,AST,0.7423201605433776,,,,0.7363191569439217,0.7550169805495524,0.7455508555314203,0.7424765183626713,0.7423201605433776,0.7422786134749703,0.7424765183626713,0.7423201605433776,0.7422786134749703,,,,0.7486338797814208,0.7296233405372028,0.7390063714185202
test_metrics,SchoolConnect_x_Race_1.0,3_vs_4,AST,0.7330496453900709,,,,0.9682151589242054,0.7335597406606977,0.8347092921131214,0.5812130883323174,0.7304162339667125,0.570633938613672,0.9054165250579472,0.7330496453900709,0.7918579156020051,,,,0.1942110177404295,0.7272727272727273,0.3065585851142225
train_metrics,SchoolConnect_x_Race_2.0,3_vs_4,AST,0.7408536585365854,,,,0.7341838649155722,0.7550941648656992,0.7444922187131389,0.7410491899456704,0.7408536585365854,0.7408010950669401,0.7410491899456705,0.7408536585365854,0.7408010950669403,,,,0.7479145149757687,0.7266131522074715,0.7371099714207415
test_metrics,SchoolConnect_x_Race_2.0,3_vs_4,AST,0.7302127659574468,,,,0.9684684684684683,0.7301636307502316,0.8325998943847915,0.5807254623044097,0.7304664307597312,0.5689661268856024,0.9055496033547544,0.7302127659574468,0.7898201738147104,,,,0.1929824561403508,0.7307692307692307,0.3053323593864134
train_metrics,SchoolConnect_x_Race_3.0,3_vs_4,AST,0.739773078110528,,,,0.7335187551680072,0.7531645569620253,0.7432118511748352,0.7399451972366327,0.739773078110528,0.73972640280236,0.7399451972366329,0.739773078110528,0.7397264028023599,,,,0.7463716393052582,0.7263815992590306,0.7362409544298847
test_metrics,SchoolConnect_x_Race_3.0,3_vs_4,AST,0.7330496453900709,,,,0.9682151589242054,0.7335597406606977,0.8347092921131214,0.5812130883323174,0.7304162339667125,0.570633938613672,0.9054165250579472,0.7330496453900709,0.7918579156020051,,,,0.1942110177404295,0.7272727272727273,0.3065585851142225
train_metrics,SchoolConnect_x_Race_4.0,3_vs_4,AST,0.7404677369558506,,,,0.7343009701436414,0.753627662858907,0.7438387993753096,0.7406344327531524,0.7404677369558506,0.740422782425913,0.7406344327531523,0.7404677369558506,0.740422782425913,,,,0.7469678953626635,0.7273078110527941,0.7370067654765163
test_metrics,SchoolConnect_x_Race_4.0,3_vs_4,AST,0.7324822695035461,,,,0.968189233278956,0.732942266131522,0.8342997715691443,0.5810191273570922,0.7301074967021246,0.5702036017521954,0.9053633324031246,0.7324822695035461,0.7914450172045217,,,,0.1938490214352283,0.7272727272727273,0.3061074319352465
train_metrics,SchoolConnect_x_Race_5.0,3_vs_4,AST,0.741548317381908,,,,0.7356373767035614,0.7540907687557888,0.7447497808438464,0.7417004079305948,0.741548317381908,0.7415076531529976,0.7417004079305948,0.741548317381908,0.7415076531529975,,,,0.7477634391576281,0.7290058660080272,0.7382655254621487
test_metrics,SchoolConnect_x_Race_5.0,3_vs_4,AST,0.7273758865248227,,,,0.9679539852095316,0.7273849953689411,0.8306010928961749,0.5793023821556366,0.7273288613208342,0.5663535602461993,0.9048876825295804,0.7273758865248227,0.7877217769597816,,,,0.1906507791017415,0.7272727272727273,0.3021060275962237
train_metrics,SchoolConnect_x_Race_nan,3_vs_4,AST,0.7402747761654832,,,,0.7338842975206612,0.7539364001234949,0.743775222721389,0.7404542896903417,0.7402747761654832,0.7402262920086325,0.7404542896903417,0.7402747761654832,0.7402262920086325,,,,0.7470242818600222,0.7266131522074715,0.7366773612958761
test_metrics,SchoolConnect_x_Race_nan,3_vs_4,AST,0.7313475177304964,,,,0.9681372549019608,0.7317073170731707,0.833479866361878,0.5806331585559015,0.729490022172949,0.5693444819703741,0.905257157565806,0.7313475177304964,0.7906187486677106,,,,0.1931290622098421,0.7272727272727273,0.3052090975788701
train_metrics,NeighborConnect_x_ParentalWarmth,3_vs_4,AST,0.7439410311824637,,,,0.7386183465458663,0.7550941648656992,0.7467653906339453,0.7440624692388288,0.7439410311824637,0.7439091754324939,0.7440624692388288,0.7439410311824637,0.743909175432494,,,,0.7495065919317913,0.7327878974992281,0.7410529602310425
test_metrics,NeighborConnect_x_ParentalWarmth,3_vs_4,AST,0.7270921985815603,,,,0.9675564681724846,0.7273849953689411,0.8304547056750089,0.5787323625266093,0.7255806095725824,0.5656633993491323,0.9044621735825724,0.7270921985815603,0.7874871518541858,,,,0.1899082568807339,0.7237762237762237,0.3008720930232558
train_metrics,NeighborConnect_x_Is_Male,3_vs_4,AST,0.7410080271688793,,,,0.735358408080199,0.7530101883297314,0.7440796247568928,0.7411469778637452,0.7410080271688793,0.7409707135151207,0.7411469778637454,0.7410080271688793,0.7409707135151206,,,,0.7469355476472914,0.7290058660080272,0.7378618022733486
test_metrics,NeighborConnect_x_Is_Male,3_vs_4,AST,0.729645390070922,,,,0.9676759410801964,0.7301636307502316,0.8323068801689248,0.579582651391162,0.7269699272632277,0.5675799214304756,0.9047002356327842,0.729645390070922,0.7893497679991679,,,,0.1914893617021276,0.7237762237762237,0.3028529626920264
